Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
Scotia,2940,4/9/2015,180,14,0.300000012,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2941,4/9/2015,180,14,0.300000012,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2942,4/9/2015,180,14,0.5,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2943,4/10/2015,180,14,0.400000006,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2944,4/10/2015,180,14,0.699999988,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2945,4/10/2015,180,14,0.300000012,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2946,4/10/2015,180,14,-0.400000006,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2947,4/10/2015,180,14,0.100000001,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2948,4/10/2015,180,14,0,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2949,4/10/2015,180,14,0,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2950,4/11/2015,180,14,-0.600000024,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2951,4/11/2015,180,14,-0.800000012,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2952,4/11/2015,180,14,-0.800000012,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2953,4/11/2015,180,14,-0.800000012,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2954,4/11/2015,180,14,-0.600000024,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2955,4/11/2015,180,14,0,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2956,4/11/2015,180,14,-0.100000001,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2957,4/11/2015,180,14,0.400000006,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2958,4/11/2015,180,14,-0.200000003,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2959,4/11/2015,180,14,-0.5,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2960,4/12/2015,180,14,-0.800000012,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2961,4/12/2015,180,14,-0.100000001,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2962,4/12/2015,180,14,0.600000024,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2963,4/12/2015,180,14,-0.5,84,79,79,78,87,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2964,4/13/2015,181,14,0,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2965,4/14/2015,181,14,0.899999976,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2966,4/14/2015,181,14,-0.400000006,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2967,4/14/2015,181,14,0.200000003,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2968,4/14/2015,181,14,0.300000012,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2969,4/14/2015,181,14,0.300000012,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2970,4/15/2015,181,14,0.200000003,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2971,4/15/2015,181,14,0.5,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2972,4/15/2015,181,14,-0.800000012,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2973,4/15/2015,181,14,-0.100000001,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2974,4/15/2015,181,14,0.899999976,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2975,4/16/2015,181,14,-0.5,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2976,4/16/2015,181,14,-0.800000012,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2977,4/16/2015,181,14,-0.200000003,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2978,4/16/2015,181,14,-0.699999988,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2979,4/16/2015,181,14,0.800000012,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2980,4/17/2015,181,14,-0.699999988,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2981,4/17/2015,181,14,0.5,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2982,4/17/2015,181,14,0,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2983,4/17/2015,181,14,-0.5,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2984,4/18/2015,181,14,-0.400000006,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2985,4/18/2015,181,14,-0.5,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2986,4/19/2015,181,14,-0.400000006,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2987,4/19/2015,181,14,-0.899999976,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2988,4/19/2015,181,14,-0.200000003,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2989,4/19/2015,181,14,-0.899999976,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2990,4/19/2015,181,14,-0.400000006,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2991,4/19/2015,181,14,0,83,81,78,80,88,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2992,4/23/2015,182,14,-0.699999988,85,79,80,79,86,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2993,4/23/2015,182,14,0.200000003,85,79,80,79,86,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2994,4/30/2015,183,14,-0.100000001,97,88,88,88,100,0.00209876,0.229673203,0.277908497,0.002539535,0.670065359,0.26745098,0.402614379
Scotia,2995,5/1/2015,183,15,-0.300000012,97,88,88,88,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,2996,5/3/2015,183,15,-0.5,97,88,88,88,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,2997,5/4/2015,184,15,-0.200000003,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,2998,5/4/2015,184,15,-0.400000006,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,2999,5/4/2015,184,15,0.100000001,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3000,5/4/2015,184,15,-0.5,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3001,5/5/2015,184,15,-0.200000003,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3002,5/7/2015,184,15,0.5,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3003,5/7/2015,184,15,-0.200000003,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3004,5/7/2015,184,15,-0.800000012,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3005,5/7/2015,184,15,-0.400000006,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3006,5/7/2015,184,15,-0.699999988,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3007,5/8/2015,184,15,-0.699999988,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3008,5/9/2015,184,15,-0.800000012,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3009,5/9/2015,184,15,-0.5,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3010,5/9/2015,184,15,-0.600000024,88,87,84,83,93,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3011,5/11/2015,185,15,0.300000012,85,81,79,81,91,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3012,5/11/2015,185,15,0,85,81,79,81,91,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3013,5/12/2015,185,15,0.200000003,85,81,79,81,91,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3014,5/16/2015,185,15,-0.200000003,85,81,79,81,91,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3015,5/17/2015,185,15,0.100000001,85,81,79,81,91,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3016,5/18/2015,186,15,-0.5,84,79,79,78,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3017,5/18/2015,186,15,-0.899999976,84,79,79,78,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3018,5/22/2015,186,15,0.100000001,84,79,79,78,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3019,5/22/2015,186,15,0,84,79,79,78,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3020,5/22/2015,186,15,0,84,79,79,78,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3021,5/24/2015,186,15,0.5,84,79,79,78,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3022,5/25/2015,187,15,-0.800000012,88,81,80,87,90,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3023,5/26/2015,187,15,-0.699999988,88,81,80,87,90,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3024,5/27/2015,187,15,-0.899999976,88,81,80,87,90,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3025,5/27/2015,187,15,-0.100000001,88,81,80,87,90,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3026,5/27/2015,187,15,0.600000024,88,81,80,87,90,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3027,5/27/2015,187,15,-0.400000006,88,81,80,87,90,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3028,5/27/2015,187,15,-0.400000006,88,81,80,87,90,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3029,5/28/2015,187,15,-0.800000012,88,81,80,87,90,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3030,5/28/2015,187,15,-0.5,88,81,80,87,90,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3031,5/28/2015,187,15,0.5,88,81,80,87,90,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3032,6/2/2015,188,15,-0.699999988,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3033,6/2/2015,188,15,0.200000003,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3034,6/2/2015,188,15,0,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3035,6/3/2015,188,15,0,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3036,6/3/2015,188,15,-0.600000024,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3037,6/3/2015,188,15,-0.300000012,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3038,6/4/2015,188,15,0,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3039,6/4/2015,188,15,0.899999976,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3040,6/4/2015,188,15,0.899999976,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3041,6/4/2015,188,15,0.899999976,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3042,6/6/2015,188,15,-0.800000012,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3043,6/6/2015,188,15,-0.200000003,91,84,86,89,92,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3044,6/8/2015,189,15,0,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3045,6/8/2015,189,15,-0.800000012,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3046,6/9/2015,189,15,0.5,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3047,6/11/2015,189,15,0.600000024,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3048,6/11/2015,189,15,-0.699999988,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3049,6/11/2015,189,15,0.899999976,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3050,6/11/2015,189,15,-0.200000003,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3051,6/11/2015,189,15,-0.699999988,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3052,6/13/2015,189,15,-0.200000003,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3053,6/13/2015,189,15,-0.400000006,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3054,6/14/2015,189,15,0,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3055,6/14/2015,189,15,0,84,78,77,80,87,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3056,6/15/2015,190,15,-0.699999988,87,79,79,85,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3057,6/17/2015,190,15,-0.800000012,87,79,79,85,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3058,6/19/2015,190,15,-0.800000012,87,79,79,85,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3059,6/20/2015,190,15,-0.800000012,87,79,79,85,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3060,6/21/2015,190,15,0.300000012,87,79,79,85,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3061,6/21/2015,190,15,-0.400000006,87,79,79,85,89,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3062,6/22/2015,191,15,-0.800000012,92,81,83,84,91,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3063,6/22/2015,191,15,-0.100000001,92,81,83,84,91,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3064,6/24/2015,191,15,0,92,81,83,84,91,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3065,6/25/2015,191,15,0,92,81,83,84,91,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3066,6/25/2015,191,15,0.699999988,92,81,83,84,91,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3067,6/28/2015,191,15,-0.5,92,81,83,84,91,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3068,6/30/2015,192,15,0.200000003,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3069,7/1/2015,192,15,0,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3070,7/1/2015,192,15,-0.600000024,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3071,7/1/2015,192,15,-0.800000012,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3072,7/1/2015,192,15,0,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3073,7/2/2015,192,15,-0.300000012,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3074,7/2/2015,192,15,-0.699999988,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3075,7/2/2015,192,15,0.899999976,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3076,7/2/2015,192,15,0.400000006,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3077,7/2/2015,192,15,0.100000001,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3078,7/2/2015,192,15,-0.300000012,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3079,7/3/2015,192,15,0.600000024,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3080,7/3/2015,192,15,0,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3081,7/3/2015,192,15,0,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3082,7/3/2015,192,15,0.100000001,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3083,7/3/2015,192,15,0,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3084,7/4/2015,192,15,0.600000024,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3085,7/4/2015,192,15,0.800000012,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3086,7/4/2015,192,15,0,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3087,7/4/2015,192,15,0.400000006,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
Scotia,3088,7/5/2015,192,15,0.200000003,97,88,90,92,100,0.002079799,0.226985331,0.274911482,0.002518933,0.667172484,0.26378351,0.403388973
