Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
BMO,1219,3/1/2013,70,6,-0.300000012,87,87,91,93,90,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1220,3/1/2013,70,6,-0.300000012,87,87,91,93,90,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1221,3/4/2013,71,6,-0.600000024,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1222,3/4/2013,71,6,0,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1223,3/5/2013,71,6,-0.699999988,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1224,3/5/2013,71,6,0,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1225,3/5/2013,71,6,-0.200000003,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1226,3/5/2013,71,6,0.600000024,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1227,3/5/2013,71,6,-0.400000006,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1228,3/5/2013,71,6,0.800000012,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1229,3/6/2013,71,6,0,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1230,3/6/2013,71,6,0.400000006,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1231,3/6/2013,71,6,0,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1232,3/6/2013,71,6,0.800000012,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1233,3/6/2013,71,6,-0.5,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1234,3/6/2013,71,6,-0.100000001,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1235,3/7/2013,71,6,0.899999976,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1236,3/7/2013,71,6,-0.100000001,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1237,3/7/2013,71,6,-0.300000012,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1238,3/7/2013,71,6,-0.300000012,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1239,3/7/2013,71,6,-0.300000012,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1240,3/7/2013,71,6,-0.699999988,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1241,3/9/2013,71,6,0,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1242,3/9/2013,71,6,-0.600000024,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1243,3/10/2013,71,6,-0.200000003,87,80,89,88,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1244,3/11/2013,72,6,0.899999976,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1245,3/12/2013,72,6,-0.100000001,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1246,3/14/2013,72,6,0.899999976,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1247,3/14/2013,72,6,-0.100000001,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1248,3/14/2013,72,6,0.100000001,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1249,3/14/2013,72,6,0.100000001,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1250,3/14/2013,72,6,-0.100000001,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1251,3/14/2013,72,6,0.5,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1252,3/15/2013,72,6,-0.800000012,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1253,3/15/2013,72,6,0.899999976,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1254,3/15/2013,72,6,0.800000012,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1255,3/15/2013,72,6,-0.100000001,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1256,3/15/2013,72,6,0.200000003,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1257,3/16/2013,72,6,0.400000006,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1258,3/16/2013,72,6,-0.100000001,83,78,85,85,84,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1259,3/18/2013,73,6,-0.100000001,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1260,3/19/2013,73,6,-0.800000012,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1261,3/19/2013,73,6,0.899999976,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1262,3/19/2013,73,6,-0.800000012,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1263,3/20/2013,73,6,0.600000024,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1264,3/20/2013,73,6,0.899999976,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1265,3/20/2013,73,6,0.5,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1266,3/20/2013,73,6,-0.400000006,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1267,3/21/2013,73,6,0,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1268,3/21/2013,73,6,0,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1269,3/21/2013,73,6,-0.300000012,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1270,3/22/2013,73,6,0.899999976,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1271,3/22/2013,73,6,-0.400000006,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1272,3/24/2013,73,6,-0.100000001,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1273,3/24/2013,73,6,-0.100000001,83,80,87,86,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1274,3/25/2013,74,6,-0.200000003,85,76,90,87,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1275,3/26/2013,74,6,-0.5,85,76,90,87,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1276,3/27/2013,74,6,-0.200000003,85,76,90,87,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1277,3/28/2013,74,6,-0.300000012,85,76,90,87,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1278,3/28/2013,74,6,-0.300000012,85,76,90,87,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1279,3/28/2013,74,6,0.200000003,85,76,90,87,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1280,3/28/2013,74,6,-0.800000012,85,76,90,87,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1281,3/30/2013,74,6,0.899999976,85,76,90,87,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1282,3/31/2013,74,6,-0.400000006,85,76,90,87,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1283,4/1/2013,75,6,0.600000024,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1284,4/1/2013,75,6,-0.800000012,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1285,4/1/2013,75,6,0,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1286,4/1/2013,75,6,-0.699999988,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1287,4/2/2013,75,6,0.200000003,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1288,4/2/2013,75,6,-0.5,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1289,4/2/2013,75,6,-0.5,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1290,4/3/2013,75,6,-0.300000012,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1291,4/3/2013,75,6,0.5,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1292,4/5/2013,75,6,-0.5,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1293,4/5/2013,75,6,-0.699999988,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1294,4/5/2013,75,6,-0.800000012,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1295,4/5/2013,75,6,0.699999988,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1296,4/5/2013,75,6,-0.400000006,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1297,4/6/2013,75,6,0,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1298,4/6/2013,75,6,-0.200000003,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1299,4/7/2013,75,6,0,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1300,4/7/2013,75,6,-0.100000001,89,81,91,93,87,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1301,4/8/2013,76,6,-0.300000012,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1302,4/9/2013,76,6,0,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1303,4/9/2013,76,6,-0.800000012,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1304,4/9/2013,76,6,0.300000012,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1305,4/9/2013,76,6,-0.600000024,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1306,4/10/2013,76,6,0.5,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1307,4/10/2013,76,6,0.5,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1308,4/10/2013,76,6,-0.300000012,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1309,4/11/2013,76,6,0.899999976,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1310,4/11/2013,76,6,0.300000012,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1311,4/11/2013,76,6,0,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1312,4/12/2013,76,6,0.899999976,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1313,4/12/2013,76,6,-0.100000001,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1314,4/12/2013,76,6,0,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1315,4/12/2013,76,6,0.300000012,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1316,4/12/2013,76,6,0,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1317,4/12/2013,76,6,0,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1318,4/12/2013,76,6,-0.400000006,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1319,4/12/2013,76,6,0,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1320,4/12/2013,76,6,-0.5,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1321,4/14/2013,76,6,-0.100000001,82,75,80,84,89,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1322,4/15/2013,77,6,0.300000012,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1323,4/16/2013,77,6,0.100000001,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1324,4/16/2013,77,6,0.899999976,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1325,4/16/2013,77,6,0.899999976,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1326,4/16/2013,77,6,0.400000006,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1327,4/17/2013,77,6,-0.100000001,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1328,4/17/2013,77,6,0.400000006,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1329,4/17/2013,77,6,0.600000024,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1330,4/17/2013,77,6,-0.200000003,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1331,4/17/2013,77,6,-0.100000001,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1332,4/18/2013,77,6,0.100000001,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1333,4/18/2013,77,6,-0.800000012,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1334,4/18/2013,77,6,-0.100000001,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1335,4/18/2013,77,6,-0.800000012,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1336,4/18/2013,77,6,0,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1337,4/18/2013,77,6,0,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1338,4/18/2013,77,6,0.800000012,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1339,4/18/2013,77,6,-0.100000001,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1340,4/18/2013,77,6,0.600000024,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1341,4/19/2013,77,6,-0.300000012,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1342,4/21/2013,77,6,-0.699999988,83,73,83,84,83,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1343,4/22/2013,78,6,-0.300000012,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1344,4/22/2013,78,6,0.300000012,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1345,4/22/2013,78,6,-0.400000006,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1346,4/23/2013,78,6,-0.800000012,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1347,4/23/2013,78,6,0.600000024,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1348,4/24/2013,78,6,0.899999976,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1349,4/25/2013,78,6,0.600000024,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1350,4/25/2013,78,6,0.5,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1351,4/25/2013,78,6,0.100000001,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1352,4/25/2013,78,6,-0.600000024,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1353,4/25/2013,78,6,-0.5,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1354,4/26/2013,78,6,0.300000012,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1355,4/26/2013,78,6,-0.100000001,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1356,4/26/2013,78,6,-0.100000001,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1357,4/26/2013,78,6,0.899999976,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1358,4/28/2013,78,6,-0.400000006,86,80,87,90,85,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1359,4/29/2013,79,6,0.200000003,99,88,94,100,96,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1360,4/30/2013,79,6,0,99,88,94,100,96,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1361,4/30/2013,79,6,-0.5,99,88,94,100,96,0.001700111,0.189064691,0.230322451,0.002071109,0.607650711,0.157620669,0.450030042
BMO,1362,5/1/2013,79,7,0.100000001,99,88,94,100,96,0.002015178,0.215118539,0.271667314,0.002544914,0.595219588,0.147493199,0.447726389
BMO,1363,5/1/2013,79,7,0.300000012,99,88,94,100,96,0.002015178,0.215118539,0.271667314,0.002544914,0.595219588,0.147493199,0.447726389
BMO,1364,5/2/2013,79,7,0.300000012,99,88,94,100,96,0.002015178,0.215118539,0.271667314,0.002544914,0.595219588,0.147493199,0.447726389
BMO,1365,5/4/2013,79,7,-0.300000012,99,88,94,100,96,0.002015178,0.215118539,0.271667314,0.002544914,0.595219588,0.147493199,0.447726389
BMO,1366,5/4/2013,79,7,0.300000012,99,88,94,100,96,0.002015178,0.215118539,0.271667314,0.002544914,0.595219588,0.147493199,0.447726389
BMO,1367,5/5/2013,79,7,0.800000012,99,88,94,100,96,0.002015178,0.215118539,0.271667314,0.002544914,0.595219588,0.147493199,0.447726389
BMO,1368,5/6/2013,80,7,0.699999988,92,81,86,91,88,0.002015178,0.215118539,0.271667314,0.002544914,0.595219588,0.147493199,0.447726389
BMO,1369,5/6/2013,80,7,0.200000003,92,81,86,91,88,0.002015178,0.215118539,0.271667314,0.002544914,0.595219588,0.147493199,0.447726389
BMO,1370,5/7/2013,80,7,-0.200000003,92,81,86,91,88,0.002015178,0.215118539,0.271667314,0.002544914,0.595219588,0.147493199,0.447726389
BMO,1371,5/7/2013,80,7,0.200000003,92,81,86,91,88,0.002015178,0.215118539,0.271667314,0.002544914,0.595219588,0.147493199,0.447726389
BMO,1372,5/7/2013,80,7,0,92,81,86,91,88,0.002015178,0.215118539,0.271667314,0.002544914,0.595219588,0.147493199,0.447726389
